,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
447,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Port Loko, Northern, Sierra Leone",Port Loko,SL1960A20204,Sierra Leone,Northern,Port Loko,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Not Collected,,474110.0,,Maize (Corn),SL,"Port Loko, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",MT/ha,tonnes per hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3088841,54832,61010,1018,567,crop:yield,7957,5110,107,525638,"Crop production, Sierra Leone: Port Loko, Northern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:37,2017-11-13T19:55:37,2017-11-13T19:55:37,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
448,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Cassava,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3089414,54833,61011,1018,567,crop:harvested,7958,5111,107,525703,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
449,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Sesame Seed,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01444AA,Oilseed,Western Africa,West Africa,3089406,54833,61011,1018,567,crop:harvested,7958,5111,107,525695,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
450,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Groundnuts (In Shell),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3089402,54833,61011,1018,567,crop:harvested,7958,5111,107,525691,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
451,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Maize (Corn),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3089386,54833,61011,1018,567,crop:harvested,7958,5111,107,525675,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:57,2017-11-13T19:55:57,2017-11-13T19:55:57,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
452,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Rice (Paddy),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3089390,54833,61011,1018,567,crop:harvested,7958,5111,107,525679,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:57,2017-11-13T19:55:57,2017-11-13T19:55:57,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
453,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Sorghum,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3089394,54833,61011,1018,567,crop:harvested,7958,5111,107,525683,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
454,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Okras (Fresh),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3089398,54833,61011,1018,567,crop:harvested,7958,5111,107,525687,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
455,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,444118.0,,Sweet Potatoes,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3089410,54833,61011,1018,567,crop:harvested,7958,5111,107,525699,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
456,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Okras (Fresh),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3088890,54832,61010,1018,567,crop:harvested,7958,5111,107,525687,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:39,2017-11-13T19:55:39,2017-11-13T19:55:39,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
457,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Sweet Potatoes,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3088902,54832,61010,1018,567,crop:harvested,7958,5111,107,525699,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:40,2017-11-13T19:55:40,2017-11-13T19:55:40,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
458,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Sorghum,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3088886,54832,61010,1018,567,crop:harvested,7958,5111,107,525683,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:39,2017-11-13T19:55:39,2017-11-13T19:55:39,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
459,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Groundnuts (In Shell),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3088894,54832,61010,1018,567,crop:harvested,7958,5111,107,525691,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:39,2017-11-13T19:55:39,2017-11-13T19:55:39,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
460,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Sesame Seed,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01444AA,Oilseed,Western Africa,West Africa,3088898,54832,61010,1018,567,crop:harvested,7958,5111,107,525695,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:39,2017-11-13T19:55:39,2017-11-13T19:55:39,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
461,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Maize (Corn),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3088878,54832,61010,1018,567,crop:harvested,7958,5111,107,525675,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:39,2017-11-13T19:55:39,2017-11-13T19:55:39,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
462,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Rice (Paddy),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3088882,54832,61010,1018,567,crop:harvested,7958,5111,107,525679,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:39,2017-11-13T19:55:39,2017-11-13T19:55:39,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
463,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,434080.0,,Cassava,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3088906,54832,61010,1018,567,crop:harvested,7958,5111,107,525703,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:40,2017-11-13T19:55:40,2017-11-13T19:55:40,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
464,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,444118.0,,Groundnuts (In Shell),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3089403,54833,61011,1018,567,crop:planted,7958,5111,107,525692,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
465,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,444118.0,,Okras (Fresh),SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3089399,54833,61011,1018,567,crop:planted,7958,5111,107,525688,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
466,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Tonkolili, Northern, Sierra Leone",Tonkolili,SL1960A20205,Sierra Leone,Northern,Tonkolili,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,444118.0,,Cassava,SL,"Tonkolili, Northern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3089415,54833,61011,1018,567,crop:planted,7958,5111,107,525704,"Crop production, Sierra Leone: Tonkolili, Northern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:58,2017-11-13T19:55:58,2017-11-13T19:55:58,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
